name,bs_timestamp,rs_timestamp,seq_number,stored,accelx,accely,accelz,breathing_signal,breathing_rate,activity
EE:56:81:F6:50:51,20160107112359.850,-70,6,0,1.151123,0.497803,-0.292969,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.856,-70,7,0,-0.044189,0.193848,-0.062012,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.861,-70,8,0,-0.075928,-0.216553,-0.208740,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.865,-70,9,0,1.629150,0.559814,-0.574463,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.869,-70,10,0,1.999756,1.100586,-0.152100,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.875,-70,11,0,0.543457,0.280273,-0.312744,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.879,-70,12,0,-0.017578,-0.362793,-0.261475,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.884,-70,13,0,0.019775,0.126953,-0.171387,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.889,-70,14,0,1.999756,0.072754,-0.687744,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.893,-70,15,0,1.362061,0.833252,-0.400146,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.897,-70,16,0,0.233887,0.262939,0.024414,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.902,-70,17,0,-0.139404,-0.155518,-0.156982,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.987,-70,18,0,0.499023,0.287598,-0.437744,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112359.991,-70,19,0,1.999756,0.972900,-0.509521,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.102,-70,20,0,1.156494,0.471191,-0.327637,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.117,-70,21,0,0.053955,-0.254639,-0.212646,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.128,-70,22,0,-0.084717,-0.094971,-0.006836,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.135,-70,23,0,1.822021,-0.066650,-0.846680,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.149,-70,24,0,1.878418,1.006348,-0.416504,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.158,-70,25,0,0.838867,0.378418,-0.069580,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.164,-70,26,0,-0.321777,-0.184082,-0.063477,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.170,-70,27,0,0.144043,-0.023438,-0.140381,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.175,-70,28,0,1.999756,0.715332,-0.640625,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.180,-70,29,0,1.599854,0.778076,-0.278076,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.184,-70,30,0,0.379395,0.092285,-0.172607,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112400.189,-70,31,0,-0.124268,-0.468262,-0.200439,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112402.299,-70,0,0,0.263916,0.328125,-0.379150,NaN,13.392858,13.764926
EE:56:81:F6:50:51,20160107112402.309,-70,1,0,1.999756,0.512207,-0.441895,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.342,-70,2,0,1.272705,0.267822,-0.306396,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.348,-70,3,0,-0.197998,0.100830,-0.166260,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.353,-70,4,0,-0.031006,-0.084229,-0.129883,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.362,-70,5,0,1.579590,0.378662,-0.599121,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.452,-70,6,0,1.999756,1.154053,-0.056641,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.456,-70,7,0,0.708496,0.235840,-0.409912,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.462,-70,8,0,-0.100342,-0.296875,-0.207520,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.466,-70,9,0,0.055908,0.087646,-0.085205,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.469,-70,10,0,1.999756,-0.131592,-0.694824,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.475,-70,11,0,1.384766,0.904053,-0.375244,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.479,-70,12,0,0.346924,0.390381,0.009766,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.483,-70,13,0,-0.142334,-0.212646,-0.097900,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.488,-70,14,0,0.378418,0.181152,-0.324951,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.492,-70,15,0,1.999756,0.752930,-0.630615,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.496,-70,16,0,1.184570,0.354492,-0.297852,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.501,-70,17,0,0.159668,0.122559,-0.063721,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.505,-70,18,0,-0.067871,-0.444824,-0.109131,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.509,-70,19,0,0.595703,0.274414,-0.458984,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.595,-70,20,0,1.999756,0.671875,-0.600098,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.610,-70,21,0,1.230469,0.273193,-0.197998,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.616,-70,22,0,-0.294189,0.064697,-0.067627,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.633,-70,23,0,0.005859,-0.097656,-0.081299,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.638,-70,24,0,1.528320,0.564453,-0.694336,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.643,-70,25,0,1.999756,0.782715,-0.258301,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.734,-70,26,0,0.764160,0.287354,-0.211426,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.738,-70,27,0,-0.080078,-0.249512,-0.229248,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.742,-70,28,0,0.018799,0.117188,-0.190674,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.747,-70,29,0,1.999756,-0.101562,-0.531738,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.751,-70,30,0,1.380859,0.831299,-0.280762,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112402.756,-70,31,0,0.269775,0.339111,0.003662,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112404.802,-70,0,0,-0.159912,-0.062256,-0.167969,NaN,13.392858,34.934013
EE:56:81:F6:50:51,20160107112404.819,-70,1,0,0.572021,0.216797,-0.260742,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.859,-70,2,0,1.999756,0.965820,-0.201172,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.869,-70,3,0,1.385254,0.230469,-0.246338,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.874,-70,4,0,0.111572,0.184570,-0.044922,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.879,-70,5,0,0.002197,-0.357666,-0.162109,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.884,-70,6,0,1.184326,0.156738,-0.685303,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.888,-70,7,0,1.999756,0.836670,-0.403809,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.894,-70,8,0,1.114014,0.217529,-0.038330,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.898,-70,9,0,-0.325928,0.007080,-0.156250,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.903,-70,10,0,0.104248,-0.083252,-0.111816,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.909,-70,11,0,1.999756,0.702881,-0.706787,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.914,-70,12,0,1.515381,0.654541,-0.265381,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112404.919,-70,13,0,0.488525,0.125000,-0.161621,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.008,-70,14,0,-0.102295,-0.490479,-0.208252,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.012,-70,15,0,0.269775,0.341064,-0.339844,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.017,-70,16,0,1.999756,0.464355,-0.596680,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.022,-70,17,0,1.319336,0.365967,-0.186523,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.027,-70,18,0,-0.179199,0.133545,-0.088623,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.031,-70,19,0,-0.034180,-0.135254,-0.122803,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.066,-70,20,0,0.872070,0.329102,-0.547607,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.072,-70,21,0,1.999756,0.985840,-0.335693,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.077,-70,22,0,0.953613,0.266846,-0.365723,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.085,-70,23,0,-0.079834,-0.178955,-0.171875,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.091,-70,24,0,0.076416,-0.068848,-0.026611,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.096,-70,25,0,1.999756,-0.089111,-0.777832,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.104,-70,26,0,1.381104,0.978516,-0.435547,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.109,-70,27,0,0.476807,0.169922,0.001465,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.115,-70,28,0,-0.166260,-0.152588,-0.208496,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.120,-70,29,0,0.269775,0.134766,-0.362549,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.125,-70,30,0,1.999756,1.030029,-0.747803,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112405.129,-70,31,0,1.346436,0.261719,-0.445068,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112407.298,-70,0,0,0.145020,0.074951,-0.063965,NaN,13.392858,15.775984
EE:56:81:F6:50:51,20160107112407.307,-70,1,0,-0.054443,-0.310791,-0.089600,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.424,-70,2,0,0.884033,0.047363,-0.762451,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.430,-70,3,0,1.999756,0.801270,-0.548828,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.434,-70,4,0,1.029297,0.239746,-0.197266,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.439,-70,5,0,-0.179932,-0.020508,-0.129150,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.444,-70,6,0,0.018799,-0.128906,-0.166992,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.449,-70,7,0,1.999756,0.647705,-0.826660,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.455,-70,8,0,1.733887,0.831543,-0.340088,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.459,-70,9,0,0.404053,0.218262,-0.260010,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.463,-70,10,0,-0.044922,-0.470459,-0.228760,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.469,-70,11,0,0.142334,0.277832,-0.306152,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.473,-70,12,0,1.999756,0.027344,-0.665527,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.477,-70,13,0,1.158447,0.525391,-0.442139,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.482,-70,14,0,0.126221,0.315186,-0.010986,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.486,-70,15,0,-0.054443,-0.232422,-0.186768,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.490,-70,16,0,1.336426,0.662109,-0.685547,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.497,-70,17,0,1.920898,0.623535,-0.558350,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.502,-70,18,0,0.782471,0.284668,-0.370361,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.506,-70,19,0,-0.148926,-0.291748,-0.177490,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.591,-70,20,0,0.066162,0.215088,-0.168701,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.604,-70,21,0,1.999756,-0.166992,-0.840820,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.698,-70,22,0,1.250488,0.985596,-0.362305,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.703,-70,23,0,0.322510,0.194092,-0.013672,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.707,-70,24,0,-0.116943,-0.195801,-0.224365,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.711,-70,25,0,0.453613,0.276123,-0.246094,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.716,-70,26,0,1.999756,0.939453,-0.428223,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.720,-70,27,0,1.244385,0.382324,-0.395264,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.725,-70,28,0,0.196777,0.079346,-0.051758,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.730,-70,29,0,-0.084961,-0.372803,-0.075195,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.734,-70,30,0,0.861572,0.137939,-0.635254,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112407.738,-70,31,0,1.999756,0.926514,-0.407471,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112410.048,-70,0,0,1.058838,0.104736,-0.069824,NaN,13.392858,8.700336
EE:56:81:F6:50:51,20160107112410.057,-70,1,0,-0.209961,-0.073242,-0.139160,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.081,-70,2,0,0.007324,-0.008789,-0.086182,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.087,-70,3,0,1.960449,0.366211,-0.784424,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.093,-70,4,0,1.991211,1.038086,-0.159180,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.098,-70,5,0,0.424805,0.155273,-0.377930,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.102,-70,6,0,-0.013184,-0.345703,-0.118652,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.106,-70,7,0,0.186523,0.211182,-0.358154,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.112,-70,8,0,1.999756,0.077881,-0.590576,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.116,-70,9,0,1.181152,0.424805,-0.364990,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.202,-70,10,0,0.055908,0.340332,-0.062012,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.208,-70,11,0,-0.035889,-0.169189,-0.137695,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.212,-70,12,0,1.114014,0.420898,-0.613281,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.216,-70,13,0,1.999756,0.856445,-0.332275,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.221,-70,14,0,0.976074,0.303467,-0.335449,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.225,-70,15,0,-0.074951,-0.217773,-0.147461,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.229,-70,16,0,0.025635,0.075928,-0.022217,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.234,-70,17,0,1.999756,-0.114014,-0.760010,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.239,-70,18,0,1.364990,1.178955,-0.282959,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.243,-70,19,0,0.814941,0.203857,-0.045410,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.334,-70,20,0,-0.246338,-0.044434,-0.055420,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.340,-70,21,0,0.329102,0.010010,-0.338623,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.355,-70,22,0,1.999756,1.187012,-0.450195,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.365,-70,23,0,1.325439,0.258301,-0.359375,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.374,-70,24,0,0.200928,0.242676,-0.063965,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.384,-70,25,0,-0.021240,-0.448975,-0.157715,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.393,-70,26,0,0.718994,0.210449,-0.558105,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.405,-70,27,0,1.999756,0.771484,-0.526123,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.410,-70,28,0,1.059570,0.228760,-0.144043,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.425,-70,29,0,-0.215088,0.146240,-0.136475,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.535,-70,30,0,0.032959,-0.188477,-0.106689,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112410.539,-70,31,0,1.974609,0.630371,-0.731689,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112412.548,-70,0,0,1.895508,1.067871,-0.146240,NaN,13.392858,25.661911
EE:56:81:F6:50:51,20160107112412.560,-70,1,0,0.463623,0.164795,-0.353760,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.592,-70,2,0,-0.010254,-0.370117,-0.194824,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.597,-70,3,0,-0.064209,0.148438,-0.090088,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.602,-70,4,0,1.999756,0.104980,-0.725830,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.607,-70,5,0,1.428467,0.758789,-0.353027,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.611,-70,6,0,0.360107,0.257812,-0.028809,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.617,-70,7,0,-0.091797,-0.169922,-0.088379,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.623,-70,8,0,0.383545,0.224854,-0.266846,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.627,-70,9,0,1.999756,0.882568,-0.651611,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.631,-70,10,0,1.341553,0.624023,-0.331787,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.637,-70,11,0,0.215088,-0.124756,0.040771,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.641,-70,12,0,-0.076172,-0.402588,-0.190430,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.645,-70,13,0,1.109375,0.274170,-0.621094,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.651,-70,14,0,1.999756,0.635742,-0.609375,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.656,-70,15,0,1.066406,0.312012,-0.100830,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.661,-70,16,0,-0.368408,-0.015625,-0.093506,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.667,-70,17,0,0.105713,-0.132324,-0.041748,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.761,-70,18,0,1.834473,0.522949,-0.710205,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.765,-70,19,0,1.999756,0.971191,-0.306396,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.800,-70,20,0,0.656494,0.044678,-0.264893,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.807,-70,21,0,-0.133545,-0.062500,-0.210449,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.813,-70,22,0,0.089111,0.051514,-0.189941,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.850,-70,23,0,1.999756,-0.025635,-0.742188,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.856,-70,24,0,1.124023,1.001709,-0.325928,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.862,-70,25,0,0.516602,0.146484,-0.003662,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.870,-70,26,0,-0.203125,-0.188965,-0.152832,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.876,-70,27,0,0.383057,0.141846,-0.312012,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.881,-70,28,0,1.999756,1.074219,-0.365479,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.889,-70,29,0,1.360840,0.273682,-0.417969,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.894,-70,30,0,0.128418,0.109619,-0.035645,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112412.899,-70,31,0,-0.049805,-0.389404,-0.101807,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112415.298,-70,0,0,1.016113,0.106934,-0.714844,NaN,13.392858,34.111023
EE:56:81:F6:50:51,20160107112415.308,-70,1,0,1.999756,0.906738,-0.430908,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.341,-70,2,0,1.224365,0.284424,-0.075928,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.347,-70,3,0,-0.164795,-0.072021,-0.060791,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.352,-70,4,0,-0.002441,0.009277,-0.158936,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.358,-70,5,0,1.928467,0.524414,-0.753662,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.444,-70,6,0,1.741943,0.890381,-0.454102,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.448,-70,7,0,0.549561,0.369629,-0.148682,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.453,-70,8,0,-0.052979,-0.495850,-0.238037,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.458,-70,9,0,0.105225,0.313721,-0.298584,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.462,-70,10,0,1.999756,0.001709,-0.730957,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.467,-70,11,0,1.094727,0.718506,-0.405762,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.471,-70,12,0,0.296143,0.141602,0.060547,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.475,-70,13,0,-0.131104,-0.130615,-0.217529,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.480,-70,14,0,0.425537,0.192627,-0.198975,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.485,-70,15,0,1.999756,1.052979,-0.525635,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.489,-70,16,0,1.074463,0.455078,-0.286621,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.494,-70,17,0,0.087646,-0.032227,-0.104736,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.498,-70,18,0,0.091309,-0.278320,-0.081299,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.503,-70,19,0,1.456299,0.127441,-0.847412,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.554,-70,20,0,1.999756,0.843750,-0.315674,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.562,-70,21,0,0.967529,0.133789,-0.109375,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.567,-70,22,0,-0.316650,-0.042236,-0.083008,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.575,-70,23,0,0.082520,-0.015137,-0.082031,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.581,-70,24,0,1.999756,0.528076,-0.748779,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.586,-70,25,0,1.637695,0.670166,-0.382080,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.676,-70,26,0,0.381592,0.291260,-0.210449,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.680,-70,27,0,-0.039062,-0.450195,-0.231934,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.684,-70,28,0,0.159424,0.303711,-0.348633,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.714,-70,29,0,1.999756,0.237549,-0.499023,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.720,-70,30,0,1.346191,0.437256,-0.251221,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112415.726,-70,31,0,-0.144287,0.186279,-0.068115,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112418.051,-70,0,0,0.004395,-0.155762,-0.114502,NaN,13.392858,25.983532
EE:56:81:F6:50:51,20160107112418.070,-70,1,0,0.867188,0.318848,-0.565186,NaN,13.392858,21.659008
EE:56:81:F6:50:51,20160107112418.104,-70,2,0,1.999756,0.922852,-0.319336,NaN,13.392858,21.659008
EE:56:81:F6:50:51,20160107112418.116,-70,3,0,1.148682,0.253906,-0.376221,NaN,13.392858,21.659008
EE:56:81:F6:50:51,20160107112418.123,-70,4,0,0.041992,-0.020264,-0.039795,NaN,13.392858,21.659008
EE:56:81:F6:50:51,20160107112418.129,-70,5,0,-0.076904,-0.182861,-0.095703,NaN,13.392858,21.659008
EE:56:81:F6:50:51,20160107112418.134,-70,6,0,1.685547,-0.044922,-0.684814,NaN,13.392858,21.659008
EE:56:81:F6:50:51,20160107112418.138,-70,7,0,1.860840,0.749756,-0.515381,NaN,13.392858,21.659008
