12	1447759268716	183
12	1447759268717	184
12	1447759268764	184
12	1447759268766	184
12	1447759268814	183
12	1447759268817	183
12	1447759268862	183
12	1447759268863	183
12	1447759268910	184
12	1447759268912	184
12	1447759268959	184
12	1447759268960	185
12	1447759269008	184
12	1447759269011	184
12	1447759269057	185
12	1447759269058	185
12	1447759269105	185
12	1447759269106	185
12	1447759269154	185
12	1447759269155	186
12	1447759269203	187
12	1447759269204	189
12	1447759269252	188
12	1447759269253	187
12	1447759269300	186
12	1447759269301	216
12	1447759269349	211
12	1447759269351	180
12	1447759269398	184
12	1447759269399	189
12	1447759269448	193
12	1447759269449	195
12	1447759269510	199
12	1447759269544	204
12	1447759269546	208
12	1447759269593	204
12	1447759269641	188
12	1447759269642	184
12	1447759269690	183
12	1447759269691	182
12	1447759269739	183
12	1447759269740	184
12	1447759269788	184
12	1447759269789	185
12	1447759269837	185
12	1447759269838	184
12	1447759269886	184
12	1447759269934	184
12	1447759269938	184
12	1447759269983	185
12	1447759269985	185
12	1447759270032	186
12	1447759270034	185
12	1447759270080	187
12	1447759270081	186
12	1447759270129	187
12	1447759270178	187
12	1447759270227	187
12	1447759270229	186
